ID,Title,Type,URL,"SEO Title","Meta Description"
98,Dashboard,page,https://staging.book-a-bubble.de/dashboard/,N/A,"Ihr Dashboard. Bei Book a Bubble können Sie eine unvergessliche Übernachtung in einem Bubble Tent von Bubble Tent Deutschland buchen."
99,Messages,page,https://staging.book-a-bubble.de/messages/,N/A,N/A
100,Bookings,page,https://staging.book-a-bubble.de/bookings/,N/A,N/A
101,"My Listings",page,https://staging.book-a-bubble.de/my-listings/,N/A,N/A
102,Reviews,page,https://staging.book-a-bubble.de/reviews/,N/A,N/A
103,Bookmarks,page,https://staging.book-a-bubble.de/bookmarks/,N/A,N/A
104,"Standort hinzufügen",page,https://staging.book-a-bubble.de/add-listing/,N/A,N/A
105,"My Profile",page,https://staging.book-a-bubble.de/my-profile/,N/A,N/A
106,"Coming Soon",page,https://staging.book-a-bubble.de/coming-soon/,N/A,N/A
7915,Messages,page,https://staging.book-a-bubble.de/messages/,N/A,N/A
7916,"My Listings",page,https://staging.book-a-bubble.de/my-listings/,N/A,N/A
7920,Bookings,page,https://staging.book-a-bubble.de/bookings/,N/A,N/A
7926,"Coming Soon",page,https://staging.book-a-bubble.de/coming-soon/,N/A,N/A
7973,Reviews,page,https://staging.book-a-bubble.de/reviews/,N/A,N/A
7978,Bookmarks,page,https://staging.book-a-bubble.de/bookmarks/,N/A,N/A
7981,"Add location",page,https://staging.book-a-bubble.de/add-listing/,N/A,N/A
7989,"My Profile",page,https://staging.book-a-bubble.de/my-profile/,N/A,N/A
7998,Dashboard,page,https://staging.book-a-bubble.de/dashboard/,N/A,"Your Dashboard. At Book a Bubble you can book an unforgettable overnight stay in a Bubble Tent from Bubble Tent Germany."
118586,Réservations,page,https://staging.book-a-bubble.de/bookings/,N/A,N/A
118587,Signets,page,https://staging.book-a-bubble.de/bookmarks/,N/A,N/A
118599,"À venir",page,https://staging.book-a-bubble.de/coming-soon/,N/A,N/A
118601,"Tableau de bord",page,https://staging.book-a-bubble.de/dashboard/,N/A,"Votre tableau de bord. Chez Book a Bubble, vous pouvez réserver une nuit inoubliable dans une tente à bulles de Bubble Tent France."
118620,Messages,page,https://staging.book-a-bubble.de/messages/,N/A,N/A
118624,"Mes annonces",page,https://staging.book-a-bubble.de/my-listings/,N/A,N/A
118626,"Mon profil",page,https://staging.book-a-bubble.de/my-profile/,N/A,N/A
118628,Commentaires,page,https://staging.book-a-bubble.de/reviews/,N/A,N/A
118629,"Ajouter un site",page,https://staging.book-a-bubble.de/add-listing/,N/A,N/A
86,Buchung,page,https://staging.book-a-bubble.de/buchungsbestaetigung/,N/A,"Nach Ihrer Bestellung bei BookaBubble , können Sie in Ihrem BookaBubble Konto nachvollziehen, ob die Buchung erfolgreich abgeschlossen wurde."
7914,Booking,page,https://staging.book-a-bubble.de/buchungsbestaetigung/,N/A,"After placing an order with BookaBubble , you will be able to track whether the booking was completed successfully in your BookaBubble account."
118588,Réservation,page,https://staging.book-a-bubble.de/buchungsbestaetigung/,N/A,"Après avoir passé commande auprès de Book a Bubble , vous pouvez vérifier dans votre compte Book a Bubble si la réservation a été effectuée avec succès."
85,"My Bookings",page,https://staging.book-a-bubble.de/my-bookings/,N/A,N/A
7912,"My Bookings",page,https://staging.book-a-bubble.de/my-bookings/,N/A,N/A
118623,"Mes réservations",page,https://staging.book-a-bubble.de/my-bookings/,N/A,N/A
84,"Claim Listing",page,https://staging.book-a-bubble.de/claim-listing/,N/A,N/A
7904,"Claim Listing",page,https://staging.book-a-bubble.de/claim-listing/,N/A,N/A
118598,"Listing des revendications",page,https://staging.book-a-bubble.de/claim-listing/,N/A,N/A
83,Wallet,page,https://staging.book-a-bubble.de/wallet/,N/A,N/A
7996,Wallet,page,https://staging.book-a-bubble.de/wallet/,N/A,N/A
118637,Portefeuille,page,https://staging.book-a-bubble.de/wallet/,N/A,N/A
82,"Reset Password",page,https://staging.book-a-bubble.de/reset-password/,"Passwort zurücksetzen - Book a Bubble","Navigieren Sie zu Passwort zurücksetzen. Wenn Sie dazu aufgefordert werden, geben Sie die E-Mail-Adresse ein, die mit Ihrem Konto..."
7911,"Reset Password",page,https://staging.book-a-bubble.de/reset-password/,"Reset Password - Book a Bubble","Navigate to Reset Password. When prompted, enter the email address associated with your account...."
118627,"Réinitialiser le mot de passe",page,https://staging.book-a-bubble.de/reset-password/,"Réinitialiser le mot de passe - Book a Bubble","Naviguez jusqu'à Réinitialiser le mot de passe. Si vous y êtes invité, saisissez l'adresse électronique associée à votre compte..."
81,"Lost Password",page,https://staging.book-a-bubble.de/lost-password/,N/A,N/A
7905,"Lost Password",page,https://staging.book-a-bubble.de/lost-password/,N/A,N/A
118619,"Mot de passe oublié",page,https://staging.book-a-bubble.de/lost-password/,N/A,N/A
79,Coupons,page,https://staging.book-a-bubble.de/coupons/,N/A,N/A
7909,Coupons,page,https://staging.book-a-bubble.de/coupons/,N/A,N/A
118600,"Bons d'achat",page,https://staging.book-a-bubble.de/coupons/,N/A,N/A
66,"Store List",page,https://staging.book-a-bubble.de/store-listing/,N/A,N/A
67,"My Orders",page,https://staging.book-a-bubble.de/my-orders/,"Meine Bestellungen %%page%% %%sep%% %%sitename%%","Meine Bestellungen. Bei Book a Bubble können Sie eine unvergessliche Übernachtung in einem Bubble Tent von Bubble Tent Deutschland buchen."
7902,"My Orders",page,https://staging.book-a-bubble.de/my-orders/,"My orders %%page%% %%sep%% %%sitename%%","My orders. At Book a Bubble you can book an unforgettable overnight stay in a Bubble Tent from Bubble Tent Germany."
7903,"Store List",page,https://staging.book-a-bubble.de/store-listing/,N/A,N/A
118625,"Mes commandes",page,https://staging.book-a-bubble.de/my-orders/,"Mes commandes %%page%% %%sep%% %%sitename%%%","Mes commandes. Chez Book a Bubble, vous pouvez réserver une nuit inoubliable dans une tente à bulles de Bubble Tent Germany."
118630,"Liste des boutiques",page,https://staging.book-a-bubble.de/store-listing/,N/A,N/A
65,"Store Panel",page,https://staging.book-a-bubble.de/store-dashboard/,N/A,N/A
7976,"Store panel",page,https://staging.book-a-bubble.de/store-dashboard/,N/A,N/A
118631,"Panneau de magasin",page,https://staging.book-a-bubble.de/store-dashboard/,N/A,N/A
64,"Vendor Stores",page,https://staging.book-a-bubble.de/vendor-stores/,N/A,N/A
7900,"Vendor Stores",page,https://staging.book-a-bubble.de/vendor-stores/,N/A,N/A
118633,"Magasins de vente",page,https://staging.book-a-bubble.de/vendor-stores/,N/A,N/A
2,Impressum,page,https://staging.book-a-bubble.de/impressum/,N/A,N/A
7910,Imprint,page,https://staging.book-a-bubble.de/impressum/,N/A,N/A
118617,"Mentions légales",page,https://staging.book-a-bubble.de/impressum/,N/A,N/A
11,Warenkorb,page,https://staging.book-a-bubble.de/warenkorb/,N/A,N/A
12,Bezahlen,page,https://staging.book-a-bubble.de/bezahlen/,N/A,"Bei Book a Bubble können Sie an der Kasse eine unvergessliche Übernachtung in einem Bubble Tent von Bubble Tent Deutschland buchen. Licht aus, Sterne an - ist unser Motto."
13,"My account",page,https://staging.book-a-bubble.de/my-account/,"Mein Account %%page%% %%sep%% Übernachtungen im Bubble Tent","Zur Accountübersicht. Bei Book a Bubble können Sie eine unvergessliche Übernachtung in einem Bubble Tent von Bubble Tent Deutschland buchen."
7898,"Shopping cart",page,https://staging.book-a-bubble.de/warenkorb/,N/A,N/A
7899,Store,page,https://staging.book-a-bubble.de/en/store/,N/A,"At Book a Bubble you can book an unforgettable overnight stay in a Bubble Tent from Bubble Tent Germany in the store. Lights off, stars on - is our motto."
7901,Pay,page,https://staging.book-a-bubble.de/bezahlen/,N/A,"At Book a Bubble you can book an unforgettable overnight stay in a Bubble Tent from Bubble Tent Germany at the checkout. Lights off, stars on - is our motto."
7918,"My account",page,https://staging.book-a-bubble.de/my-account/,"My account %%page%% %%sep%% Overnight stays in Bubble Tent","Go to the account overview. At Book a Bubble you can book an unforgettable overnight stay in a Bubble Tent from Bubble Tent Germany."
118581,Payer,page,https://staging.book-a-bubble.de/bezahlen/,N/A,"Chez Book a Bubble, vous pouvez réserver à la caisse une nuit inoubliable dans une tente à bulles de Bubble Tent Allemagne. Éteindre les lumières, allumer les étoiles - telle est notre devise."
118621,"Mon compte",page,https://staging.book-a-bubble.de/my-account/,"Mon compte %%page%% %%sep%% Nuitées dans la tente à bulles","Vers l'aperçu du compte. Chez Book a Bubble, vous pouvez réserver une nuit inoubliable dans une tente à bulles de Bubble Tent France."
118638,"Panier d'achat",page,https://staging.book-a-bubble.de/warenkorb/,N/A,N/A
145873,Boutique,page,https://staging.book-a-bubble.de/fr/boutique/,N/A,"Chez Book a Bubble, vous pouvez réserver dans la boutique une nuit inoubliable dans une tente à bulles de Bubble Tent Germany. Éteindre les lumières, allumer les étoiles - telle est notre devise."
319,FAQ,page,https://staging.book-a-bubble.de/faq/,N/A,N/A
7974,FAQ,page,https://staging.book-a-bubble.de/faq/,N/A,N/A
118603,FAQ,page,https://staging.book-a-bubble.de/faq/,N/A,N/A
1066,Datenschutzbedingungen,page,https://staging.book-a-bubble.de/datenschutzbedingungen/,"Datenschutzbestimmungen von Book-a-Bubble","Um mehr darüber zu erfahren, wie und zu welchen Zwecken Book-a-Bubble personenbezogene Daten (z. B. den Bestellverlauf) verwendet, lesen Sie bitte die Datenschutzbestimmungen von Book-a-Bubble."
7987,"Privacy policy",page,https://staging.book-a-bubble.de/datenschutzbedingungen/,"Book-a-Bubble Privacy Policy","To learn more about how and for what purposes Book-a-Bubble uses personal information (e.g., order history), please read Book-a-Bubble's Privacy Policy."
118602,"Conditions de protection des données",page,https://staging.book-a-bubble.de/datenschutzbedingungen/,"Politique de confidentialité de Book-a-Bubble","Pour en savoir plus sur la manière dont Book-a-Bubble utilise les données personnelles (par exemple, l'historique des commandes) et à quelles fins, veuillez lire la politique de confidentialité de Book-a-Bubble."
7316,iCal,page,https://staging.book-a-bubble.de/ical/,N/A,N/A
7994,iCal,page,https://staging.book-a-bubble.de/ical/,N/A,N/A
118616,iCal,page,https://staging.book-a-bubble.de/ical/,N/A,N/A
7415,"Versand & Lieferung",page,https://staging.book-a-bubble.de/versand__lieferung/,N/A,N/A
7997,"Shipping &amp; Delivery",page,https://staging.book-a-bubble.de/versand__lieferung/,N/A,N/A
118635,"Expédition &amp; livraison",page,https://staging.book-a-bubble.de/versand__lieferung/,N/A,N/A
7416,Widerruf,page,https://staging.book-a-bubble.de/widerruf/,N/A,N/A
7928,Revocation,page,https://staging.book-a-bubble.de/widerruf/,N/A,N/A
118640,Révocation,page,https://staging.book-a-bubble.de/widerruf/,N/A,N/A
7417,"Widerruf für digitale Inhalte",page,https://staging.book-a-bubble.de/widerruf_fuer_digitale_inhalte/,N/A,N/A
7971,"Revocation for digital content",page,https://staging.book-a-bubble.de/widerruf_fuer_digitale_inhalte/,N/A,N/A
118644,"Révocation pour le contenu numérique",page,https://staging.book-a-bubble.de/widerruf_fuer_digitale_inhalte/,N/A,N/A
7418,Datenschutz,page,https://staging.book-a-bubble.de/datenschutz/,N/A,N/A
7977,Privacy,page,https://staging.book-a-bubble.de/datenschutz/,N/A,N/A
118611,"Protection des données",page,https://staging.book-a-bubble.de/datenschutz/,N/A,N/A
7419,Zahlungsweisen,page,https://staging.book-a-bubble.de/zahlungsweisen/,N/A,N/A
7980,"Payment methods",page,https://staging.book-a-bubble.de/zahlungsweisen/,N/A,N/A
118645,"Modes de paiement",page,https://staging.book-a-bubble.de/zahlungsweisen/,N/A,N/A
7420,"Bestellung bestätigen & absenden",page,https://staging.book-a-bubble.de/bestellung_bestaetigen__absenden/,N/A,N/A
7988,"Confirm &amp; submit order",page,https://staging.book-a-bubble.de/bestellung_bestaetigen__absenden/,N/A,N/A
118579,"Confirmer et envoyer la commande",page,https://staging.book-a-bubble.de/bestellung_bestaetigen__absenden/,N/A,N/A
7421,"Allgemeine Geschäftsbedingungen",page,https://staging.book-a-bubble.de/allgemeine_geschaeftsbedingungen/,N/A,N/A
7930,"General terms and conditions",page,https://staging.book-a-bubble.de/allgemeine_geschaeftsbedingungen/,N/A,N/A
145539,"Conditions générales de vente",page,https://staging.book-a-bubble.de/allgemeine_geschaeftsbedingungen/,N/A,N/A
7780,"Gutschein einlösen",page,https://staging.book-a-bubble.de/gutschein-einloesen/,N/A,N/A
7972,"Redeem voucher",page,https://staging.book-a-bubble.de/gutschein-einloesen/,N/A,N/A
118614,"Utiliser un bon d'achat",page,https://staging.book-a-bubble.de/gutschein-einloesen/,N/A,N/A
9109,"New Listings",page,https://staging.book-a-bubble.de/new-listings/,N/A,N/A
9111,"New Listings",page,https://staging.book-a-bubble.de/new-listings/,N/A,N/A
145867,"Nouvelle annonce",page,https://staging.book-a-bubble.de/new-listings/,N/A,N/A
26478,"Formular zur Anpassung deines Gutscheins",page,https://staging.book-a-bubble.de/formular-zur-anpassung-deines-gutscheins/,N/A,N/A
118609,"Form to customize your voucher",page,https://staging.book-a-bubble.de/formular-zur-anpassung-deines-gutscheins/,N/A,N/A
118612,"Formulaire de personnalisation de ton bon d'achat",page,https://staging.book-a-bubble.de/formular-zur-anpassung-deines-gutscheins/,N/A,N/A
26730,"Testschläferaktion Forgensee",page,https://staging.book-a-bubble.de/testschlaeferaktion-forgensee/,N/A,N/A
145955,"Test sleeper campaign Forggensee",page,https://staging.book-a-bubble.de/testschlaeferaktion-forgensee/,N/A,N/A
28027,FAQs,page,https://staging.book-a-bubble.de/faqs/,N/A,N/A
97460,FAQs,page,https://staging.book-a-bubble.de/faqs/,N/A,N/A
118607,FAQ,page,https://staging.book-a-bubble.de/faqs/,N/A,N/A
28129,Blog,page,https://staging.book-a-bubble.de/blog/,N/A,N/A
97419,Blog,page,https://staging.book-a-bubble.de/blog/,N/A,N/A
97420,Blog,page,https://staging.book-a-bubble.de/blog/,N/A,N/A
145534,Blog,page,https://staging.book-a-bubble.de/blog/,N/A,N/A
146360,"New FAQs",page,https://staging.book-a-bubble.de/gutschein-einlosen/,N/A,N/A
172565,products,page,https://staging.book-a-bubble.de/products/,N/A,N/A
175683,products,page,https://staging.book-a-bubble.de/products/,N/A,N/A
175684,produits,page,https://staging.book-a-bubble.de/products/,N/A,N/A
180456,Startseite,page,https://staging.book-a-bubble.de/,"Book a Bubble - Finde dein Bubble Hotel","Bei Book a Bubble kannst du eine unvergessliche Nacht im Bubble Tent buchen. Licht aus, Sterne an - ist das Motto von Bubble Tent Deutschland"
182102,Home,page,https://staging.book-a-bubble.de/,"Book a Bubble - Find your Bubble Hotel","At Book a Bubble you can book an unforgettable overnight stay in a Bubble Tent from Bubble Tent Germany. Lights out, stars on - that's our motto."
182104,Acceuil,page,https://staging.book-a-bubble.de/,"Book a Bubble - Trouver une bulle d'hôtel","Chez Book a Bubble, tu peux réserver une nuit inoubliable dans une tente à bulles. Éteindre les lumières, allumer les étoiles - c'est la devise de Bubble Tent Allemagne"
180976,"Über uns",page,https://staging.book-a-bubble.de/uber-uns/,N/A,N/A
182110,"About us",page,https://staging.book-a-bubble.de/uber-uns/,N/A,N/A
182112,"À propos de nous",page,https://staging.book-a-bubble.de/uber-uns/,N/A,N/A
181378,Presse,page,https://staging.book-a-bubble.de/presse/,N/A,N/A
182106,Press,page,https://staging.book-a-bubble.de/presse/,N/A,N/A
182108,Presse,page,https://staging.book-a-bubble.de/presse/,N/A,N/A
183960,"Testschläferaktion Steigerwald",page,https://staging.book-a-bubble.de/testschlaferaktion-steigerwald/,N/A,"Bei Book a Bubble kannst du eine unvergessliche Übernachtung in einem Bubble Tent von Bubble Tent Deutschland buchen. Licht aus, Sterne an - ist unser Motto."
184255,"Geschenkgutschein kaufen",page,https://staging.book-a-bubble.de/geschenkgutschein-kaufen/,N/A,N/A
184387,Newsletter,page,https://staging.book-a-bubble.de/newsletter/,N/A,N/A
185467,"Couopon Downloader",page,https://staging.book-a-bubble.de/couopon-downloader/,N/A,N/A
291386,"test page 123",page,https://staging.book-a-bubble.de/test-page-123/,N/A,N/A
